,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PMI3559,13605.0061914942,2.25905255712866,0.515499080994966,4.38226301542276,1.17452894942459e-05,0.000120222380817522
PMI1408,3712.79610508508,2.25754700907487,0.339648820768467,6.64670939815748,2.9971794715276e-11,2.07669954536806e-09
PMI1006,3116.10895532209,2.24508658442456,0.409768129318839,5.47891947613541,4.27931043085366e-08,1.10923420736444e-06
PMI1449,720.600280073585,2.23633335545092,0.39834577093547,5.6140507032349,1.97644259226059e-08,5.74284085477009e-07
PMI1591,2958.00289780387,2.23103503633155,0.375924340767883,5.93479802817321,2.94207448883545e-09,1.12769089183767e-07
PMI3253,4540.62754070045,2.22848665738556,0.319235694975405,6.98069386494281,2.9372573236246e-12,2.40521321295896e-10
PMI1780,1405.5740431187,2.22746433923189,0.284796350027393,7.82125311303198,5.23000630212945e-15,8.56532395753292e-13
PMI2846,597.283111576746,2.22007367229001,0.532355553392085,4.17028367252685,3.04220717821127e-05,0.00025781432861469
PMI1957,16.4835691888224,2.21520320081246,0.510409340079587,4.34005224212207,1.42448846196055e-05,0.000140230380558575
PMI0991,1177.75023072051,2.2104982215667,0.439811944094152,5.02600770908915,5.00795764854763e-07,8.59222447986529e-06
PMI2256,14225.1495846766,2.21000847137362,0.507144969858658,4.35774502897968,1.31409343346557e-05,0.000130792227645759
PMI2569,296.072735343408,2.20514706370564,0.301743123362971,7.30802756705423,2.7109218481568e-13,2.79070040540255e-11
PMI2254,9456.30842963915,2.20251327679859,0.526471594084634,4.18353677870894,2.87008631716489e-05,0.00024663900840877
PMI3558,12373.2127765017,2.18293023351968,0.520570806012325,4.19333971153964,2.74877325522175e-05,0.000238646506953348
PMI0391,238.125774765777,2.17476374926913,0.461980764030314,4.70747684448271,2.50801759430495e-06,3.26223371562481e-05
PMI1390,276.490251000491,2.17373783263899,0.346133609391729,6.28005421507309,3.38454984601369e-10,1.81664335401258e-08
PMI0121,384.897662453756,2.1707847432411,0.302466145070578,7.17695113525702,7.12831503281145e-13,7.07790393397458e-11
PMI0279,392250.394496873,2.16221196127636,0.419396329715532,5.15553381867443,2.52909389597116e-07,5.0624029484356e-06
PMI1781,1069.35534746222,2.15915540630763,0.387379393598043,5.57374873829257,2.4931525039877e-08,7.01783474364663e-07
fig|529507.6.peg.1530,69.3735541099468,2.15712325550571,0.494706991756876,4.36040583911097,1.29821438172579e-05,0.000129569706852023
PMI2092,2103.27074807139,2.14995582861205,0.28040381155449,7.66735593461881,1.75578053082627e-14,2.63586552190293e-12
PMI3007,1016.43585705656,2.14356590208363,0.364439156791167,5.88182104512976,4.05776941788618e-09,1.50723125903545e-07
PMI2407,231.456311888607,2.13906906782149,0.276891473869471,7.72529770573531,1.11592229081351e-14,1.7481165277396e-12
PMI1467,27.899262639227,2.13836723714865,0.520729726673233,4.10648197637949,4.01730792636982e-05,0.000323811195944306
PMI3010,464.698871271168,2.1172686992248,0.410615946737435,5.15632360615226,2.51845503810905e-07,5.0624029484356e-06
PMI0072,6036.07941445205,2.11126197070736,0.539196131976923,3.91557328678633,9.0189642276386e-05,0.00063841509061261
PMI2931,267.995833733221,2.1107442243133,0.396987014285138,5.31690999544193,1.05544241901134e-07,2.46239558450415e-06
PMI3093,1394.26627008545,2.10438715550509,0.294752368155937,7.13950889918474,9.36649548275134e-13,8.79758033365121e-11
PMI2019,15429.9819965394,2.05543541564817,0.531501338186239,3.867225288016,0.000110080724250782,0.000744129173500126
PMI1592,6270.64076991111,2.05170289562605,0.501667996531272,4.08976237235049,4.31815356984912e-05,0.000344973554593489
PMI2341,1024.17107468239,2.04353153458589,0.365342347495091,5.59347020293985,2.22575438614736e-08,6.36459766134044e-07
PMI2255,3359.80484646697,2.04351333292932,0.503636785863283,4.05751404641053,4.95978351027467e-05,0.000385963282667811
PMI1333,235.434925235136,2.03783334058463,0.238577112704273,8.54161288769815,1.32361202892831e-17,4.33543103657155e-15
PMI2203,749.043260277732,2.01106096954958,0.330207898610453,6.09028729479918,1.12708241643945e-09,5.07609743303917e-08
PMI0360,1606.9216408828,1.99744203339937,0.433898621276907,4.60347633168587,4.15496435626842e-06,5.00680153031274e-05
PMI1275,55.5278018020489,1.98039434060783,0.37152455548564,5.33045342862774,9.79678546770138e-08,2.33760384371709e-06
PMI1202,1206.72819139167,1.97815739791515,0.279862791800696,7.06831152932929,1.56830163145119e-12,1.41264769452966e-10
PMI2658,693.90484679387,1.96515429142865,0.30820780609721,6.37606917330586,1.81690886781327e-10,1.03398983896515e-08
PMI1117,11140.343089669,1.96234472321782,0.345676778368514,5.67681963619158,1.3722202305415e-08,4.1899232971534e-07
PMI1952,307.721353001075,1.95612472340635,0.358421768914421,5.45760579590636,4.82597608373301e-08,1.23319090990709e-06
PMI2231,214.805885334885,1.95456552204378,0.315013783066537,6.20469841991308,5.48018909280499e-10,2.63268284018352e-08
PMI2021,18582.2931419723,1.95102313167866,0.483434167068517,4.03575763688655,5.44263779172608e-05,0.00041634445782567
