"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PMI1542",130.406786477702,3.76892799087116,0.407784706483416,9.24244566053739,2.409263070544e-20,3.69453939478819e-19
"PMI2449",599.597899019044,3.75733596458245,1.01346493966736,3.70741583405511,0.000209384972670491,0.000498632829653898
"PMI2460",80.7628238006051,3.75117387313177,0.569364959147376,6.58834691679859,4.44750487054859e-11,2.48856570237566e-10
"PMI0458",19.5710202316861,3.73346137235262,0.765958371785357,4.87423534995821,1.09230707918732e-06,3.632763561907e-06
"PMI1062",73.0114261335451,3.70173500457374,0.467721957164974,7.91439218934953,2.48463917695416e-15,2.24844508235481e-14
"PMI2432",321.539020561862,3.67479541989766,0.759713133923423,4.83708291433602,1.31758476293349e-06,4.3192738427113e-06
"PMI1720",19687.1771081855,3.67046877232952,0.771442513839132,4.75792908283367,1.95589184037135e-06,6.26056209166898e-06
"PMI2433",152.473465556757,3.66560363273548,0.871378513240972,4.20667204554055,2.59158803256374e-05,7.02008140380347e-05
"PMI0464",88.1896410223062,3.66421129580342,0.523362169734272,7.00129185428871,2.53613003162158e-12,1.64511797626426e-11
"PMI1082",1479.12683599103,3.63998457870559,0.215984661475276,16.8529772153392,9.97634090364164e-64,1.74110901961174e-61
"PMI3449",6684.35359392605,3.63822276356628,0.267570646257716,13.5972417544713,4.15821717037468e-42,2.62756309127986e-40
"PMI3579",13077.0767306329,3.62428572111229,0.586309360518669,6.18152457587599,6.34854745108103e-10,3.11895796356729e-09
"PMI0845",609.763403264481,3.60782191837712,0.237544800568804,15.1879641639731,4.24912622590714e-52,4.44944217655705e-50
"PMI1286",358.66168919736,3.60428867256687,0.290676376005044,12.3996615139592,2.6242979440497e-35,1.33584055068641e-33
"PMI2847",20132.8728653654,3.5929113543855,0.679654623457643,5.28637815499157,1.24761850284301e-07,4.6327475308203e-07
"PMI1722",3795.14514330777,3.57531640463834,0.773628908494179,4.62148759616219,3.80998117239861e-06,1.15784253705148e-05
"PMI2466",858.993063112504,3.55413406878931,0.605018429400282,5.87442282099127,4.24319103834656e-09,1.90113632708315e-08
"PMI2474",81.5982667550085,3.53728910256219,0.504341815215826,7.01367405169142,2.32139859212464e-12,1.5219903112946e-11
"PMI2224",17.5657713616283,3.51586726422912,0.795847257610983,4.41776638746389,9.97261228428353e-06,2.87339811492918e-05
"PMI1723",3997.55909336803,3.49117246417514,0.710738336583379,4.91203623679244,9.01353890529107e-07,3.0418618865462e-06
"PMI2469",231.716256744506,3.48759424528245,0.990403586353498,3.52138693088057,0.000429295703268234,0.000965849449035037
"PMI0263",180.178963249968,3.48712702541614,0.298823509964424,11.6695203326917,1.82449021227058e-31,6.3683396456873e-30
"PMIP21",1513.08708445945,3.47895754690299,0.281947620022514,12.3390207962216,5.5830742247937e-35,2.72826227118252e-33
"PMI2219",16.7591936216663,3.46265920536843,0.78880531863799,4.38975134111332,1.13480348230029e-05,3.25434644963268e-05
"PMI0462",265.635815028283,3.4557294925819,0.30370742215341,11.3784821855171,5.35231360924304e-30,1.73594950246688e-28
"PMI0360",5192.03849710621,3.44225803924306,0.476962168021286,7.21704627753503,5.31289009183822e-13,3.71598133331814e-12
"PMI2223",2544.88869820539,3.42935196199616,0.616320381411223,5.56423585107437,2.63303634876272e-08,1.06985346099949e-07
"PMI3007",3561.95777491258,3.39907391689905,0.247731377277784,13.7208049874427,7.6214494531765e-43,4.98796647248069e-41
"PMI0491",9.50741442910542,3.38576598439728,0.921872763528157,3.67270421510167,0.000239997220544924,0.000564980487394294
"PMI2489",55.6871615231933,3.37707641649533,0.51998950955547,6.49450874380587,8.33047919197632e-11,4.54333426169542e-10
"PMI2457",132.742368132503,3.36070337192627,0.435225542473901,7.72175123919294,1.14742165357659e-14,9.45011316934431e-14
"PMI1721",47129.206669064,3.35210334152583,0.772344089952093,4.34016830728096,1.42373625818002e-05,4.0355710643695e-05
"PMI1719",5819.95236728117,3.33653001228151,0.731272308329422,4.56263689227308,5.05151358371609e-06,1.51009765777483e-05
"PMI0496",58.0262608996153,3.3131553104064,0.51283780045651,6.46043506827528,1.04402383617815e-10,5.61047999940313e-10
"PMI2529",3252.08803782113,3.2979479653833,0.229874800384005,14.346713775821,1.11706326196318e-46,8.71071671296824e-45
"PMI0473",353.89725906958,3.28511517667122,0.250498179790389,13.1143275349151,2.72589370654134e-39,1.61135490878613e-37
"PMI3230",7495.96418948409,3.27655900653373,0.227443877193076,14.4060110431211,4.74325486938653e-47,3.77913676006557e-45
"PMI2400",12593.2094531273,3.27655082749003,0.299788726411631,10.9295331639359,8.32757304785916e-28,2.32981337560335e-26
"PMI2475",555.292263111536,3.27387043285776,0.618509783186303,5.29315868860175,1.20221511113877e-07,4.4777625836622e-07
"PMI2424",1132.25414080409,3.25866025351687,0.57449955030613,5.67217198304238,1.40998318262257e-08,5.92613344531162e-08
"PMI0274",718.78277678044,3.25232619284789,0.188436679061472,17.2595176748308,9.4900296518693e-67,2.04593874553535e-64
"PMI2222",12.1682321340257,3.24518712113824,0.928028232509061,3.49686249562085,0.000470764418135617,0.00105590672733601
"PMI3038",740.654775170298,3.23369364368124,0.285631093892767,11.321224169296,1.03023124781637e-29,3.19982840953135e-28
"PMI0463",31.5422778888501,3.22381563948745,0.654336239455129,4.92684868283003,8.35664198713213e-07,2.82798641577463e-06
"PMI3343",3045.60452075679,3.20272533360473,0.280713499549193,11.4092316142547,3.76036344561893e-30,1.23051178823155e-28
"PMI1716",1140.6827942979,3.20032485714058,0.527399584521889,6.06812168811589,1.29414836859445e-09,6.12797644818947e-09
"PMI2456",376.939027754552,3.196904623943,0.339667191638714,9.41187345330479,4.87371252659664e-21,7.87182107445878e-20
"PMI0786",1626.55551495799,3.19596915749229,0.271247517821034,11.7824825943696,4.80564751189807e-32,1.74383149812935e-30
"PMI2427",961.93920241773,3.18736332607696,0.350875208729146,9.0840368506554,1.046208385346e-19,1.49779442667699e-18
"PMI1710",8043.03599652215,3.18418761844493,0.682961636235873,4.66232281507715,3.12660242150477e-06,9.62940997883612e-06
"PMI2221",639.324026290241,3.17266444256954,0.344781270347502,9.20196285422302,3.5146983774595e-20,5.27924981696274e-19
"PMI1469",408.90162219752,3.16252448172586,0.199885665918974,15.8216671875202,2.2057366712342e-56,2.88715175002619e-54
"PMI3697",347.040966243207,3.16214709499518,0.26210735633821,12.0643202814762,1.63002611048956e-33,6.71241089319577e-32
"PMI1467",20.7402287833531,3.15714096203762,0.701515783552852,4.50045606393653,6.78078198432895e-06,1.98812527780525e-05
"PMIP08",22157.5586032496,3.1457236930723,0.202932268076527,15.5013479270139,3.39690164623334e-54,4.01601436562748e-52
"PMI2473",81.1639822720922,3.1314877912575,0.547454141441064,5.72009151855986,1.06466691057534e-08,4.50577855341642e-08
"PMI1711",1083.79783531228,3.12859111605334,0.72124293573558,4.33777713588634,1.43930989580792e-05,4.07027065442593e-05
"PMI1713",889.439737326878,3.12734118419031,0.692394508819707,4.51670419732436,6.28095478782012e-06,1.8534379466474e-05
"PMI0495",38.2904314521741,3.12529464624097,0.617300232315337,5.06284378756635,4.13048293419672e-07,1.4464328678082e-06
"PMI2268",3974.51114857362,3.11517516698187,0.278954647451669,11.1673176820673,5.89337506628363e-29,1.78505947255616e-27
"PMI1408",5391.02257662091,3.11478479894051,0.228059756329732,13.6577572872485,1.81487557192419e-42,1.16693315282494e-40
"PMI0456",400.964619997859,3.11053863360562,0.279819984178717,11.1162133138388,1.04618718664164e-28,3.0921580960013e-27
"PMI1449",1195.41030829069,3.10895602896051,0.183149049266765,16.9750050104392,1.2574354368408e-64,2.42552677685345e-62
"PMI0992",57.2490389967305,3.10771330370687,0.450517991713839,6.89808922366154,5.27066413509931e-12,3.27406509409135e-11
"PMI1717",2638.92761284002,3.10476587140557,0.581717125366926,5.33724337141904,9.4370333400245e-08,3.58783477087031e-07
"PMI1877",207.258264002894,3.08072715418414,0.363616197264777,8.4724695361709,2.40244516694444e-17,2.71758072125042e-16
"PMI2490",359.263118930855,3.07851241842793,0.330967719687131,9.30154886808325,1.38414425764057e-20,2.15867604436285e-19
"PMI1725",603.771837693659,3.07605707085602,0.63336649760438,4.85667789895862,1.19371535822234e-06,3.94496554362929e-06
"PMI2569",518.283986389336,3.07259848213448,0.206208903537699,14.9004161770966,3.27532991671763e-50,3.15896951178161e-48
"PMI2218",106.720061043066,3.06664775427462,0.382781738002614,8.01147873531438,1.13337334056215e-15,1.07891254367799e-14
"PMI2428",315.883185447634,3.05509019283856,0.341604568232868,8.94335286159269,3.77537872293381e-19,5.08704522777662e-18
"PMI1714",2982.68263597487,3.04661788294385,0.710696408362671,4.28680635936063,1.81260165141473e-05,5.05569638693683e-05
"PMI1712",5577.60947941348,3.03967425789207,0.740464797396544,4.10508949051933,4.04158391373427e-05,0.000107414104741379
"PMI0805",3319.5383354994,3.03848359303958,0.200339118308561,15.1667014345133,5.87563379713452e-52,5.98172162958278e-50
"PMI1726",5646.80675546845,3.036672497825,0.614502425736841,4.94167699042646,7.74534595791282e-07,2.63083345095e-06
"PMI0493",117.543712129245,3.01111034888456,0.397291550756885,7.57909485653057,3.47974035887151e-14,2.74854491708278e-13
"PMI1718",11188.6809265988,3.01032284536144,0.695639358357839,4.32741881147691,1.5086692794631e-05,4.25656113104871e-05
"PMI1724",1033.83092673546,2.96856727312444,0.639418759723771,4.6426027200185,3.44047495853092e-06,1.05429270259329e-05
"PMI1390",277.102664066124,2.96220571669021,0.31212413943223,9.49047299602848,2.2998829294598e-21,3.86654630113311e-20
"PMI0688",3005.32210531048,2.95939736020222,0.244422923090663,12.1076915486544,9.61625322346817e-34,4.05098483494377e-32
"PMI0251",460.604765415463,2.93682843706839,0.246589512457445,11.9097864617223,1.05246442001797e-32,3.98281915345603e-31
"PMI0536",1035.2630350942,2.93341015321871,0.291187616677611,10.0739522740984,7.20243052570633e-24,1.49982431117691e-22
"PMI1814",181.437827732943,2.93156986273431,0.27957282868035,10.4858897646528,1.00297112032249e-25,2.41834812893547e-24
