"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PMI3558",12648.8089923263,1.34685803845482,0.303620416048684,4.43599299409054,9.16488285093759e-06,0.000107893326387962
"fig|529507.6.peg.2069",96.0055596582116,1.34588001764393,0.304720573057209,4.41676780842509,1.00187750573483e-05,0.000114685097167744
"PMI2222",456.459756567308,1.34313074519388,0.414282668694653,3.24206356357098,0.00118667551827577,0.00629297623328061
"PMI1384",965.822321541082,1.34112150785266,0.373554560179234,3.59016232383612,0.000330472097412115,0.0021506546073113
"PMI0504",8.02312916803317,1.32139075146391,0.491378555805632,2.68915022003237,0.00716341751906723,0.0275371960068745
"PMIP21",1592.77129702511,1.32074386341599,0.301761785074997,4.37677641351354,1.20447416469079e-05,0.00013413462288602
"PMI0152",785.012128198676,1.32027384338211,0.265982485250794,4.96376233997976,6.91405416217178e-07,1.28329035585764e-05
"PMI2991",13782.856230603,1.31863710050378,0.275389869624745,4.7882556547944,1.68237241136055e-06,2.63094409010639e-05
"PMI1532",2244.60347269011,1.31437094207789,0.309929189809055,4.24087496530309,2.22650147131217e-05,0.000222953485206328
"PMI2509",873.669871806627,1.30736145601875,0.308974120582588,4.23129760367517,2.32347010055396e-05,0.000230851797539643
"PMI0391",162.525600083553,1.30395238134124,0.282153142362881,4.62143490737455,3.81094911213698e-06,5.00187070967979e-05
"fig|529507.6.peg.2932",6.75864556308217,1.30372608343109,0.514822948846983,2.532377560773,0.0113291928495732,0.0401492610628558
"PMI3559",14468.6832548561,1.29951212074068,0.29927335892912,4.34222453141395,1.41047276435225e-05,0.000155194233802231
"PMI1407",15767.3432269188,1.29935630096586,0.301939349097468,4.30336855679722,1.68220666264551e-05,0.000179712485035531
"PMI1466",338.214247370052,1.29466924455266,0.368669573188391,3.51173337510845,0.000445194393440391,0.00276366452009026
"PMI1395",65.0024490282868,1.29266747404519,0.30048697821906,4.30190846108086,1.6933327058113e-05,0.000179855424677934
"PMI2092",2288.29655272083,1.29058835292836,0.2731010514354,4.72568064511331,2.29345845510064e-06,3.39857250907051e-05
"PMI2236",2537.4734059376,1.28409818050448,0.357684915450896,3.59002609569305,0.000330644857994799,0.0021506546073113
"PMI3579",12848.6252282198,1.28067972996933,0.341610166153511,3.74895087107513,0.000177575864179304,0.0013183662643615
"PMI2386",1905.46762550482,1.2792521511232,0.210545866451334,6.07588347700426,1.23306927287857e-09,6.04203943710497e-08
"PMI0121",512.880147931361,1.27829555455217,0.315995127732452,4.04530146944063,5.225583420428e-05,0.000452924978067757
"PMI1591",2910.33021727426,1.27406432881382,0.269509012179903,4.72735333972191,2.27465245228695e-06,3.38435132071033e-05
"PMI0223",12928.878767798,1.26859216014972,0.276209681799635,4.59285913471335,4.37214198924237e-06,5.61804958407892e-05
"PMIP08",1931.00469253845,1.26835530961254,0.315624325674024,4.01856006156667,5.85548841581249e-05,0.00050043999832816
"PMI0263",77.0474956005304,1.25416481226465,0.387318753846675,3.23806890270313,0.00120341741444427,0.00637256339781366
"PMI0991",900.675884652654,1.24650012630626,0.355714985027828,3.50421033347455,0.000457963489111099,0.00282385205114646
"PMI0277",14547.3047034931,1.24271121274941,0.194915652167304,6.37563581442266,1.82205437174858e-10,1.21746360294109e-08
"PMI2254",9459.4697475493,1.23931950493609,0.299490082746968,4.13809864276262,3.50195816476313e-05,0.00032914824182876
"PMI1957",17.7964943665803,1.23167133534459,0.440670738454562,2.79499233296969,0.00519009460680372,0.021263765529547
"PMI1120",22281.1861707714,1.22829089623889,0.239042406625437,5.1383807315977,2.77115987977926e-07,5.8867124613808e-06
"PMI1814",81.9331697701845,1.22622086453691,0.276857522090876,4.42906826325785,9.46410664171105e-06,0.000110065164266735
"PMI3230",1909.00022706624,1.22419519378869,0.253417863956056,4.83073756000472,1.36028205846097e-06,2.22179402881959e-05
"PMI1468",47.8448866733049,1.22400993409855,0.404786111310881,3.0238437038629,0.00249585344098592,0.0118299395483971
"PMI1119",5725.15743642993,1.22101843912113,0.243754095133829,5.00922225922299,5.46504315085853e-07,1.03525946285593e-05
"PMI2529",1780.04857803859,1.22045792490356,0.20929204035746,5.83136330850939,5.49763375500197e-09,2.2448671166258e-07
"PMI1780",1275.22116309945,1.21445763420578,0.299917277750719,4.04930867375769,5.13691542091146e-05,0.000448412450637758
"PMI2813",7184.87863740047,1.21373025253134,0.168694223195065,7.19485367989082,6.25277828073913e-13,1.04449819007801e-10
"PMI3235",2033.42226687367,1.21275597206015,0.374063125188805,3.24211580985969,0.00118645798321905,0.00629297623328061
"PMI2255",3279.00353134756,1.20996518209167,0.25668115089791,4.71388404586401,2.43039000495249e-06,3.57267330728016e-05
"PMI3508",574.188772303244,1.20696139140277,0.169840507431028,7.10644009287899,1.19074307976047e-12,1.75039232724789e-10
"PMI1449",791.406615306665,1.20653278471361,0.347166979969838,3.47536734288045,0.000510154240492897,0.00309891222754652
"PMI2407",160.543515073632,1.20444279223615,0.215326292034503,5.59357048717097,2.22446855198006e-08,6.81243494043894e-07
"PMI0793",16.7931140114611,1.20308570505266,0.41738001264216,2.88247081463416,0.00394569686105407,0.0167829119958029
"PMI2221",4070.8029621737,1.20288674861667,0.39067684825687,3.07898139852344,0.00207709650303144,0.0102049861612842
"PMI0497",48.8315301478354,1.20032593724064,0.354218154858035,3.38866294902843,0.000702342841124911,0.0040519779295668
"PMI2847",10436.6646916604,1.19228646706853,0.4126127360131,2.88960170883012,0.00385730203469159,0.0164640940505129
"PMI3002",632.784515772554,1.19209603894272,0.510038413119606,2.33726717101829,0.0194252964179593,0.0608593046342714
"PMI2388",3706.29342166441,1.19072781546775,0.185161370340729,6.43075719993108,1.26969837952206e-10,9.33228308948715e-09
"PMI1059",2286.26593163847,1.18424986246414,0.243539892096632,4.86265248895755,1.15823087813784e-06,1.96152003555602e-05
"PMI2019",17352.997587726,1.18326011890797,0.353333152030407,3.34885111150323,0.000811473899592183,0.00460590539083999
"PMI2218",391.220665087163,1.17744085568492,0.370112017561676,3.18130944096865,0.00146610938960734,0.00752507263520528
"PMI1473",2969.95615524315,1.17417651196714,0.299729043369015,3.91745991235672,8.94869212251647e-05,0.000730809856672179
"PMI3382",220.164019535725,1.17114096960766,0.220717501012309,5.30606301827581,1.12018244691045e-07,2.70833585026047e-06
"PMI3358",56.953091453694,1.17110550212266,0.291105475027929,4.02295938271273,5.74714107173223e-05,0.000493475313986354
"PMI0480",42.1044346623204,1.16938204021214,0.462901750472028,2.52619921834321,0.0115304075807568,0.0406578241192667
"PMI0667",1055.76802692424,1.16913361506418,0.241724746325624,4.83663188331267,1.3205766535265e-06,2.18608973049994e-05
"fig|529507.6.peg.1100",74.7133277499763,1.16829114693211,0.26188316944319,4.46111580754158,8.15340123585894e-06,9.72849011096805e-05
"PMI2256",14625.3666184736,1.16729113374773,0.262505786215059,4.44672534871831,8.71891966550564e-06,0.000103029034632583
"PMI2409",52.5028285432603,1.16646484792611,0.28762123765567,4.05555882254619,5.00145834019598e-05,0.000438672062057762
"PMI1402",684.435868152531,1.16433201738091,0.192824176622457,6.0383092917888,1.55737341950425e-09,7.33762476497197e-08
"PMI2385",7170.3529518654,1.15418709831278,0.245667720616822,4.69816341933264,2.62511356366747e-06,3.78325190057959e-05
"PMI0957",13.3042940307148,1.15197210860209,0.432607501091262,2.66285745322542,0.007748022858677,0.0293849164144871
"PMI2232",185.907667471689,1.14879529954594,0.296739665455822,3.8713910989327,0.000108216002148076,0.000862676372872405
"PMI0142",1660.70564203238,1.14414008721655,0.228240316056936,5.01287461822097,5.36228401822424e-07,1.02637467536323e-05
"PMI2172",215.040486883052,1.13912647761432,0.202068703197859,5.63732265109321,1.72714326983894e-08,5.51934914492009e-07
"PMI0486",4.33726086114066,1.13605716868943,0.51768390399817,2.1944996935687,0.0281995059534617,0.0812172291371251
"fig|529507.6.peg.467",36.7680472058744,1.13398639075989,0.452258028401582,2.50738808278925,0.0121627091480707,0.0422475955757655
"PMI2996",812.905310703828,1.13354394158464,0.213693874621312,5.30452238555454,1.12968380596286e-07,2.71345620059706e-06
"PMI0337",92.1145259773505,1.12791293415034,0.275919254509702,4.08783698750779,4.3541392467334e-05,0.000394124673195696
"PMI1286",15.0768586048485,1.12649751226533,0.446833446282306,2.52106802129046,0.0116999232672336,0.0409887683575628
"PMI0591",1276.56296732319,1.12144166094804,0.244357454706423,4.58934908409226,4.44630321874336e-06,5.69343704839088e-05
"PMI1611",105.945647973146,1.11913437009729,0.39992161304794,2.79838431728653,0.00513589630928159,0.0210887362420222
"PMI2510",63.2859189389058,1.11152370171664,0.321591808534115,3.45631845158994,0.000547607952227076,0.00329911348267952
"PMI2038",2817.10591390477,1.10905729738764,0.250604401442256,4.42553000268507,9.62057837013468e-06,0.000111181212296368
"PMI1316",211.740885172171,1.10378080713914,0.222640452026744,4.95768310336772,7.13387983210826e-07,1.31743760718582e-05
"fig|529507.6.peg.3424",20.8758548749848,1.10101864468473,0.377248788323276,2.91854786221668,0.00351665884441752,0.0154037202064772
"PMI1408",3952.71488550932,1.09381800369388,0.244932973917625,4.46578501129761,7.97756902889302e-06,9.58090398077838e-05
"PMI2992",5561.51655661198,1.09298037215685,0.252403002206143,4.33029862007819,1.48907269702612e-05,0.000161860363778785
"PMI0322",80.1239425395221,1.09178997582745,0.232246166757153,4.70100321168733,2.58886442732991e-06,3.77201545011123e-05
"PMI2216",841.1778747109,1.08956298272297,0.373546942750769,2.91680337335788,0.00353638629248309,0.0154716900296135
"PMI0588",248.637109070823,1.0869593127353,0.288308887970162,3.77012072152208,0.000163168600716898,0.0012262670912773
"PMI2434",975.272473108475,1.08591529328177,0.182532131422564,5.94917335823943,2.69500085088086e-09,1.17906287226038e-07
"PMI2217",263.368141988043,1.08540954754787,0.396534544934996,2.73723830978157,0.00619573922856439,0.0244306241040495
"PMI1767",241.465375196829,1.08516842923202,0.196211742226479,5.53059881594372,3.19139456852914e-08,9.15821160372407e-07
"PMI0503",18.2764400146908,1.08247400980217,0.387917835620603,2.79047238977912,0.00526311889628432,0.0214917163408643
